_unit_id;_id;_created_at;_started_at;_worker_id;question_text;question_id;total_number_of_boxes;nothing-to-box;score-region/0;score-region/1;score-region/2;score-region/3;score-region/4;score-region/5;score-region/6;score-region/7;score-region/8;score-region/9;score-region/10;score-region/11;score-region/12;score-region/13;score-region/14;score-region/15;score-region/16;score-region/17;score-region/18;score-region/19;score-region/20;score-region/21;score-region/22;score-region/23;score-region/24;score-region/25;score-region/26;score-region/27;score-region/28;score-region/29;score-region/30;score-region/31;score-region/32;score-region/33;score-region/34;score-region/35;score-region/36;score-region/37;score-region/38;score-region/39;score-region/40;score-region/41;score-region/42;score-region/43;score-region/44;score-region/45;score-region/46;score-region/47;score-region/48;score-region/49;score-region/50;score-region/51;score-region/52;score-region/53;score-region/54;score-region/55;score-region/56;score-region/57;score-region/58;score-region/59;score-region/60;score-region/61;score-region/62;score-region/63;score-region/64
1408295996;2924345515;10/16/2017 16:32:11;10/16/2017 16:30:40;43953613;Is this a very early Rembrandt?;54;9;0;0.026884712438427286;0;1;0;0;0.020833333333333332;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924347947;10/16/2017 16:33:09;10/16/2017 16:32:52;28776776;Is this a very early Rembrandt?;54;9;0;0.026884712438427286;0;0;1;0;0.020833333333333332;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924378498;10/16/2017 16:46:10;10/16/2017 16:45:58;37673989;Is this a very early Rembrandt?;54;9;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924382416;10/16/2017 16:47:25;10/16/2017 16:46:35;18666417;Is this a very early Rembrandt?;54;9;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924387838;10/16/2017 16:49:10;10/16/2017 16:48:57;27914150;Is this a very early Rembrandt?;54;9;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924415098;10/16/2017 16:59:11;10/16/2017 16:58:04;31613324;Is this a very early Rembrandt?;54;9;0;0.7658651625959977;0.010744;0.020833333333333332;0.020833333333333332;0;1;0.005045739836731345;0.005045739836731345;0.020833333333333332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924482817;10/16/2017 17:21:52;10/16/2017 16:54:46;11257883;Is this a very early Rembrandt?;54;9;0;0.000995862975544226;0;0;0;0;0.005045739836731345;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924517416;10/16/2017 17:33:37;10/16/2017 17:30:43;25255063;Is this a very early Rembrandt?;54;9;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295996;2924631595;10/16/2017 18:10:04;10/16/2017 18:08:46;43102561;Is this a very early Rembrandt?;54;9;0;0.026884712438427286;0;0;1;0;0.020833333333333332;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923183422;10/16/2017 08:38:56;10/16/2017 08:34:33;43942386;Did Rembrandt secretly paint himself on the painting?;57;13;0;1;1;0;0;0;0;0;0.010706165173839098;0.7402117876550091;0;0;0.7957830610845789;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923198172;10/16/2017 08:47:28;10/16/2017 08:44:28;31988217;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923207312;10/16/2017 08:51:57;10/16/2017 08:48:51;43672220;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923230907;10/16/2017 09:03:24;10/16/2017 09:02:00;27770607;Did Rembrandt secretly paint himself on the painting?;57;13;0;0;0;1;0;0;0;0;0;0;0.8635668072553428;0.020833333333333332;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923258026;10/16/2017 09:15:30;10/16/2017 09:11:12;43734018;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923309634;10/16/2017 09:41:08;10/16/2017 09:39:13;43883861;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923450212;10/16/2017 10:47:46;10/16/2017 10:42:13;43943114;Did Rembrandt secretly paint himself on the painting?;57;13;0;0;0;0;1;0;0.5910134902222033;0;0;0;0;0.025432;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923459180;10/16/2017 10:51:50;10/16/2017 10:48:57;43840516;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923523297;10/16/2017 11:23:59;10/16/2017 11:23:12;43805225;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923568793;10/16/2017 11:44:03;10/16/2017 11:39:53;38202325;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923576080;10/16/2017 11:46:40;10/16/2017 11:42:36;18985376;Did Rembrandt secretly paint himself on the painting?;57;13;0;0.7402117876550091;0;0.8635668072553428;0.5910134902222033;1;1;1;1;1;1;0.08978511934329184;0.8191956156020742;0.15433642129645064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923649474;10/16/2017 12:11:57;10/16/2017 12:06:33;43891892;Did Rembrandt secretly paint himself on the painting?;57;13;0;0;0;0.020833333333333332;0.025432;0;0.04303116666666667;0.041762;0.08978511934329184;0.0016231993698281847;0.02412475;1;0.00043236954615349704;0.007401315789473684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923699861;10/16/2017 12:32:36;10/16/2017 12:26:03;40176271;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923735641;10/16/2017 12:47:49;10/16/2017 12:45:03;43932665;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923748719;10/16/2017 12:52:58;10/16/2017 12:51:13;43395242;Did Rembrandt secretly paint himself on the painting?;57;13;0;0.7957830610845789;0;0;0;0;0;0;0.0019201549481558163;0.8191956156020742;0;0.00043236954615349704;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923759562;10/16/2017 12:57:11;10/16/2017 12:56:46;43825820;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923812417;10/16/2017 13:19:22;10/16/2017 13:16:47;43954699;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923840897;10/16/2017 13:33:56;10/16/2017 13:31:54;43895574;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923845030;10/16/2017 13:36:01;10/16/2017 13:31:06;3696575;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923902367;10/16/2017 14:02:09;10/16/2017 14:00:36;43943162;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923913541;10/16/2017 14:06:04;10/16/2017 14:02:17;40925305;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923918229;10/16/2017 14:07:29;10/16/2017 14:02:03;23315199;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923966096;10/16/2017 14:23:33;10/16/2017 14:15:09;35493190;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2923974677;10/16/2017 14:27:09;10/16/2017 14:13:46;43605496;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2924011820;10/16/2017 14:41:47;10/16/2017 14:40:39;43967183;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2924026353;10/16/2017 14:45:57;10/16/2017 14:44:45;29768955;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2924032931;10/16/2017 14:47:48;10/16/2017 14:47:12;43967196;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2924037905;10/16/2017 14:49:11;10/16/2017 14:44:25;18972023;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2924143188;10/16/2017 15:20:52;10/16/2017 15:19:59;43953613;Did Rembrandt secretly paint himself on the painting?;57;13;0;0;0;0;0;0;0;0;0.15433642129645064;0;0;0.007401315789473684;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295997;2924182142;10/16/2017 15:33:42;10/16/2017 15:32:55;43967206;Did Rembrandt secretly paint himself on the painting?;57;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923201650;10/16/2017 08:49:13;10/16/2017 08:48:35;31988217;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923214489;10/16/2017 08:55:33;10/16/2017 08:54:33;43672220;How long has the person been dead?;60;12;0;1;0;0.8306330759445112;0;0.9375454130163383;0.5606599170522975;0.9725142172828936;0.056224662979953266;0;0.9281735213938603;0.8928530649230595;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923233784;10/16/2017 09:04:41;10/16/2017 09:04:02;27770607;How long has the person been dead?;60;12;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923277615;10/16/2017 09:24:24;10/16/2017 09:18:51;43734018;How long has the person been dead?;60;12;0;0.8306330759445112;0;1;0;0.7849559517730167;0.6430677193461013;0.8211270158321408;0.04771138223986109;0;0.7810764701946878;0.7576613465831576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923314815;10/16/2017 09:43:39;10/16/2017 09:43:09;43883861;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923457147;10/16/2017 10:50:54;10/16/2017 10:49:17;43943114;How long has the person been dead?;60;12;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923527982;10/16/2017 11:26:22;10/16/2017 11:25:26;43805225;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923579005;10/16/2017 11:47:46;10/16/2017 11:47:14;18985376;How long has the person been dead?;60;12;0;0.9375454130163383;0;0.7849559517730167;0;1;0.5585561168828636;0.9483241984213955;0.055301021297681205;0;0.9670456268000607;0.8979690033578165;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923584600;10/16/2017 11:49:29;10/16/2017 11:47:44;38202325;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923666142;10/16/2017 12:18:52;10/16/2017 12:16:31;43891892;How long has the person been dead?;60;12;0;0.5606599170522975;0;0.6430677193461013;0;0.5585561168828636;1;0.569112115467202;0.05455035714989971;0;0.5482035217213992;0.518362165731324;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923715350;10/16/2017 12:39:11;10/16/2017 12:38:30;40176271;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923751030;10/16/2017 12:53:50;10/16/2017 12:50:33;43932665;How long has the person been dead?;60;12;0;0.9725142172828936;0;0.8211270158321408;0;0.9483241984213955;0.569112115467202;1;0.05488488054246876;0;0.9386236134771868;0.8715771907383687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923758092;10/16/2017 12:56:39;10/16/2017 12:56:04;43395242;How long has the person been dead?;60;12;0;0.056224662979953266;0;0.04771138223986109;0;0.055301021297681205;0.05455035714989971;0.05488488054246876;1;1;0.054895619172234164;0.05962860306605295;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923762249;10/16/2017 12:58:17;10/16/2017 12:57:57;43825820;How long has the person been dead?;60;12;0;0.9281735213938603;0;0.7810764701946878;0;0.9670456268000607;0.5482035217213992;0.9386236134771868;0.054895619172234164;0;1;0.9143951579916689;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923823543;10/16/2017 13:25:02;10/16/2017 13:21:38;43954699;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923847939;10/16/2017 13:37:30;10/16/2017 13:36:25;43895574;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923849089;10/16/2017 13:38:02;10/16/2017 13:37:13;3696575;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923913998;10/16/2017 14:06:12;10/16/2017 14:05:18;43943162;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923915844;10/16/2017 14:06:46;10/16/2017 14:06:27;40925305;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923935828;10/16/2017 14:12:35;10/16/2017 14:11:06;23315199;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923970353;10/16/2017 14:25:16;10/16/2017 14:24:55;35493190;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2923984245;10/16/2017 14:31:40;10/16/2017 14:28:58;43605496;How long has the person been dead?;60;12;0;0.8928530649230595;0;0.7576613465831576;0;0.8979690033578165;0.518362165731324;0.8715771907383687;0.05962860306605295;0;0.9143951579916689;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924015247;10/16/2017 14:42:42;10/16/2017 14:42:27;43967183;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924030458;10/16/2017 14:47:05;10/16/2017 14:46:41;29768955;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924037633;10/16/2017 14:49:06;10/16/2017 14:48:31;43967196;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924055014;10/16/2017 14:53:51;10/16/2017 14:53:07;18972023;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924147248;10/16/2017 15:22:13;10/16/2017 15:21:38;43953613;How long has the person been dead?;60;12;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924179433;10/16/2017 15:32:49;10/16/2017 15:31:50;43967206;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924205285;10/16/2017 15:41:16;10/16/2017 15:39:51;35290104;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295998;2924215843;10/16/2017 15:44:39;10/16/2017 15:43:33;37807663;How long has the person been dead?;60;12;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408295999;2923238499;10/16/2017 09:06:47;10/16/2017 09:06:08;43672220;Are these all doctors?;62;65;0;1;0;0;0;0;0;0;0.024254295554200528;0.18939972723596504;0;0;0.009949762655007043;0;0;0.026359785165824327;0;0.14188632266139745;0.9340671896739925;0.07897340072116636;0.019030435482747524;0;0;0;0;0;0;0.2976663803113225;0;0;0.05959785549252539;0;0;0;0.02872180681738727;0.13877836061151985;0.17832464798464587;0.036930519552168015;0.13712773051169125;0;0.059707110352591984;0.7856201340283228;0.15279131352958644;0.8093942998886301;0.12925900091216397;0;0;0.04080089087861779;0.5348498461706009;0;0;0;0.00789117248689712;0.7797798517291988;0;0.07748715562727065;0;0.027412716171959516;0.025445890791620174;0;0.024677445095078507;0;0.20902464807268128;0;0;0
1408295999;2923266512;10/16/2017 09:19:14;10/16/2017 09:17:54;27770607;Are these all doctors?;62;65;0;0.18939972723596504;1;1;1;1;1;1;1;1;0.56770281371301;0.2074487895716946;0.33522906246878864;0.07660716361039288;0.28291444766051144;0.1750911933298593;0.20332621295644002;0.1989431018596945;0.1820093609153165;0.38099361274367355;0.7433977303714892;0.6000154581337768;0.8581058897614062;0.7007300260529744;0.7228370449609388;0.7835761589403973;0.8315042242761872;0.06946875;0.23815945270359162;0.08595482806595693;0.35910358348459126;0.35014259609119963;0.1852667825811165;0.38666765362124206;0.06020376659462797;0.05821190774872141;0.054839042555178866;0.18549347728295096;0.0688488624671987;0.4597449048454582;0.299895036737142;0.22625965443199664;0.050356996976646515;0.18746867851456897;0.058556426646473196;0.3396954642714302;0.5668639389973255;0.16811370849609375;0.34702406156225263;0.21984840043965592;0.0712055995036451;0.26315957489259256;0.34212382015649445;0.14752008378219786;0.28793831076033327;0.3069029256166741;0.16858749410941168;0.06402939661978259;0.06539372203941288;0.5737884657554272;0.9362122495060683;0.38470054973664164;0.9002368184663962;0.8384397794767905;0.8785293641042261;0.6440523206077772
1408295999;2923342341;10/16/2017 09:57:24;10/16/2017 09:56:07;43734018;Are these all doctors?;62;65;0;0;0.56770281371301;0;0;0;0;0;0;0;1;0;0;0;0;0;0.11878645853378549;0;0;0;0;0.6166904994654452;0;0;0;0;0;0.006242812551338919;0;0;0;0;0.1208212753700514;0;0.032526049788014724;0.027667109340416114;0.021982504645787063;0;0.030222437137330756;0;0;0;0.022710755813953487;0;0.028828413284132843;0;0.6577561034347813;0.005177690601349962;0;0;0;0;0;0;0;0;0.09531696321680262;0.03620130706991254;0.03697267719155544;0.6314247467986766;0;0;0;0;0;0
1408295999;2923346219;10/16/2017 09:59:50;10/16/2017 09:56:53;43883861;Are these all doctors?;62;65;0;0.9340671896739925;0.11878645853378549;0.2074487895716946;0.06949535187961663;0.20332621295644002;0.28291444766051144;0.33522906246878864;0.1989431018596945;0.1820093609153165;0.11878645853378549;1;1;1;1;1;1;1;1;0.07825514248248211;0.17795020538115536;0.15450207814267938;0.31129749695124626;0.14722203612343718;0.237833571535229;0.05729557268256439;0.21672861425875245;0.3309824209081043;0.8255995974730251;0.7811236161358551;0.5515687644545743;0.7457097114165624;0.882568089804932;0.44801544624147266;0.3285656649554061;0.27948251438689686;0.24065110990260544;0.03659463874059084;0.30529545454545454;0.11878645853378549;0.05916407784383381;0.7753754060693963;0.22941533430232558;0.8474868192821199;0.29121356088560885;0.25318121262508386;0.14287160086609582;0.5974728171055196;0.5245119447035731;0.8554151873643537;0.9013843978651741;0.8083938262840917;0.9165580697389725;0.7912878960057986;0.6010931320295684;0.6482281048965207;0.80242280469783;0.36569170271834167;0.3734837874810515;0.17649270145970805;0.20609953599899386;0.33810814639273457;0.20076728315473846;0.23453132185857856;0.07614573266926018;0.3657587244213384
1408295999;2923491897;10/16/2017 11:08:11;10/16/2017 11:06:42;43943114;Are these all doctors?;62;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1408295999;2923551664;10/16/2017 11:37:27;10/16/2017 11:36:45;43805225;Are these all doctors?;62;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1408295999;2923675006;10/16/2017 12:22:34;10/16/2017 12:20:01;38202325;Are these all doctors?;62;65;0;0.07897340072116636;0.6000154581337768;0.8315042242761872;0.7835761589403973;0.7007300260529744;0.7228370449609388;0.8581058897614062;0.7433977303714892;0.38099361274367355;0.6166904994654452;0.21672861425875245;0.31129749695124626;0.05729557268256439;0.237833571535229;0.12775579669629097;0.15450207814267938;0.17795020538115536;0.07825514248248211;1;1;1;1;1;1;1;1;0.03023475;0.23650669951481937;0.07060175693489891;0.32078204199855176;0.2913887008927133;0.14898265817227654;0.27385586254441324;0.05610093067436779;0.04772023019034971;0.03859762121324217;0.4676323827380772;0.052127659574468084;0.5408068342571544;0.5879618235020647;0.09579450894414271;0.039171511627906976;0.07530356443399921;0.049723247232472324;0.36045689081225035;0.7752844836754227;0.12151881626674108;0.14765527425425534;0.2318400923016761;0.05291736351855749;0.23283262922906325;0.3175997731957545;0.0627253537370782;0.2041142211181401;0.26715443830683405;0.12725310148013427;0.06176351923554476;0.05365726328243428;0.8681007011632651;0.7367357342728642;0.3006450826304297;0.3487394957983193;0.8897893030794165;0.7299236512422491;0.711083164878135
1408295999;2923773980;10/16/2017 13:02:55;10/16/2017 13:02:05;40176271;Are these all doctors?;62;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
